"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Jamaica","JAM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.74536892773952","4.06649918420079","6.36285169001947","9.49771781950972","12.1918755808752","14.9491873987451","17.4509287461062","18.803479773667","20.143992947319","21.2366443944223","22.9647877153406","24.2125421516919","26.0078127625606","28.4689093869673","31.2882441410212","33.8163174557271","35.7072957643627","38.7011371682492","43.1132395361197","47.84364606641","51.9064085889204","53.8049468994141","56.6069358389909","59.6113221385822","63.1997713041459","65.9062696407354","66.675524485405","68.5327301025391","71.6331405639648","74.1321411132813","77.2810134887695","81.3269805908203","85.5366556074584","91.8329135889699","93.9657613558653","95.7950373528488",
"Jordan","JOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18185298644952","0.185465084318011","0.193552211982693","0.194684091563409","0.203693531607431","0.203270376089569","0.203701151252535","0.202742186787593","0.212527124794171","0.208779520160143","0.203310075228063","0.20037176027738","0.199129751017153","0.19946747499517","0.200256090230118","0.198063971403027","0.21260044737186","0.217443367544626","0.263732320726398","0.267085475388194","0.282750902155806","0.290935188531876","0.303982846164697","0.311815298449383","0.32540655643805","0.320099444614723","0.323572037655516","0.311540961265564","0.325495779514313","0.314005553722382","0.298109263181686","0.323472499847412","0.310232058396914","0.304214246597533","0.302314065193508","0.300588436411238",
"Japan","JPN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187.619696","186.75359","185.65514","182.314711","178.836771","174.247214","170.351722","168.308686","166.393737","162.03574","154.687365","149.639771","143.774205","139.581668","134.397629","129.551955","124.459311","120.321744","116.845814","115.232346","111.707557","107.454281","104.273972","101.302673","103.052076","103.469437","105.519502","105.101901","104.158636","103.231509","100.742048","99.211289","94.922107","93.831737","94.462599","97.08005",
"Kazakhstan","KAZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000686289282573416","0.00130349195025132","0.0200370973708978","0.262957766997701","4.23967068240905","10.8336722467394","14.777391543836","16.8709016223816","17.6281577805975","19.6905611615486","22.6097623924453","24.3576489521031","25.3768234264825","27.8066964025706","31.4467385967767","35.9408788722456","42.3798277688647","47.6687161257487","56.5591641899303","58.8494307579092","69.5052662275366","82.0900955200195","83.8739423586594","86.32041979476","92.951476814048","100.548503768533","111.098913040409","121.613784790039","130.108551025391","126.168754577637","124.875175476074","129.063003540039","144.313196719951","152.415361023158","162.098669079355","172.827127700445",
"Kenya","KEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.46445381887982","9.21362841734919","10.7106688041591","13.1514169690049","15.0675936100461","16.4141846444111","17.5885370906229","19.2675652209895","20.3741002437314","20.9323640985434","21.7131743434279","21.5690798972101","21.4372303361052","22.3249969516831","23.2897814850122","23.6881674718639","24.7688720437731","26.0759880122086","29.4592130640191","32.6858710061636","32.8227669739364","35.3961219787598","38.1491624407889","38.0067807273639","38.8071942493241","39.7461923763189","40.2768851704376","41.2794494628906","42.1700057983398","42.6559524536133","42.8165397644043","42.3316535949707","42.2702192058264","42.969527633291","43.2560168752789","43.5471478663385",
"Kyrgyz Republic","KGZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0038316342602778","0.00870132563273732","0.0791289213143944","0.6604449347846","1.81624383797577","2.52665482548753","3.35816796479143","3.93869430017144","4.24848229109436","5.7632698174968","7.16634242545567","7.52246585750168","7.55737679567287","7.70561633787296","7.88717958902723","8.19255305161117","8.69386181732999","9.7237667356433","11.6593556897776","12.0554901813113","13.1058527549152","15.7278079986572","15.3066004681555","15.3713027671433","16.0463237607682","17.1601710682343","16.754661356211","16.9797916412354","18.4928894042969","18.709680557251","18.3638648986816","19.9189929962158","22.2518617475837","25.7192364470372","26.7014758852856","29.1935664341276",
"Cambodia","KHM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2412829325629","146.961781267844","252.058867004542","510.66565531919","799.810277387504","846.088688846252","856.073652207512","892.097762529544","973.557428382305","972.083429980132","909.837301664654","946.728408984239","950.821724738334","962.9270042953","1008.06569574082","1055.77596874352","1093.80879875829","1156.54528258853","1268.44459210644","1270.13840082538","1333.50662885188","1371.2353515625","1342.42968410045","1351.39792921377","1403.65131683703","1419.62490608612","1431.95643542498","1464.89099121094","1468.92175292969","1468.90258789063","1433.76916503906","1426.95983886719","1378.68596342675","1343.02092677806","1340.8205322666","1349.49224235827",
"Kiribati","KIR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.524738713166559","0.608646336460435","0.759094954265817","0.768577973631398","0.780130031334908","0.750321980844982","0.829244931383847","0.836486803765479","0.87386479670859","0.901370624569125","0.890213187946272","0.873423480047635","0.928963313513554","0.996981444343458","0.932949679858932","0.941075660456565","0.86329139889015","0.902001288945393","0.969045847501194","0.982352916133718","0.962228715133838","0.961621381691926","0.938924380875571","0.895707674252653","0.924431628871582","0.944684861003046","0.951855795724369","0.944675912536428","0.960446416261646","0.911646299153458","0.937517740517453","0.97877842181364","0.89469854215867","0.939254719016737","1.03691322245715","1.00874671689262",
"St. Kitts and Nevis","KNA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48641500427334","1.48724040385895","1.53113193974424","1.52545621698353","1.5872438201683","1.56682846580987","1.5485961441289","1.59716968071436","1.62364573584855","1.64549801987048","1.63813671209555","1.66512042425298","1.69663474426549","1.69156146486723","1.71050603500109","1.63157415705902","1.8070155672281","1.87061816524174","1.86013526869088","1.90548287253445","1.8944369304808","1.96119391918182","2.01793695370612","2.03725888609456","2.04040925302396","2.04214786936031","2.04667573482668","2.05065178871155","2.00792121887207","1.96132147312164","1.86340057849884","1.84317195415497","1.78031609721974","1.79247081385822","1.85383769695909","1.85174655680503",
"Korea, Rep.","KOR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","562.81864","593.748987","625.494825","649.240687","687.121498","720.334889","735.559277","751.005864","776.066263","754.89297","747.251482","756.670946","769.77179","790.859569","795.262864","788.920135","771.744441","770.254981","785.717886","828.190489","840.493838","854.585723","854.887268","869.081422","871.878106","857.483387","858.809687","872.624771","854.871397","847.547829","829.359157","829.867766","810.157015","811.048042","809.26722","816.329274",
"Kuwait","KWT","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.102395901120344","0.099013609330411","0.098582963327011","0.0891871848466628","0.0821964159651482","0.0844134705029518","0.0957531848040698","0.0896914008308643","0.0734780487123829","0.0855590115793141","0.100833117065299","0.0910010391631465","0.0942218341387117","0.0969441778422477","0.105140636234052","0.124138509974638","0.139905159087282","0.142082012073217","0.165411693478658","0.136176323870825","0.149479849816432","0.171689406037331","0.177855683979551","0.183309784165492","0.184760306448633","0.198600794503785","0.197206610920341","0.189230144023895","0.188494756817818","0.18986764550209","0.186391651630402","0.202588081359863","0.222487093571873","0.1972847490244","0.189696382555312","0.175361574871678",
"Latin America & Caribbean (excluding high income)","LAC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.383475057126","153.405788741856","158.977815655973","172.662962941507","182.07145253185","213.4377566073","238.368574366002","279.676728065584","510.281159294278","1147.07594841785","1399.81669931957","1490.39441641512","1560.31721601945","1735.90897714426","1871.16774604661","1971.04156100809","2118.67802561402","2216.22801132584","2367.05598978061","2283.56756321705","2463.63722305414","2666.53491210938","2618.47939086938","2719.06547284056","2747.66571723553","2832.49758055387","2775.05374890645","2808.07495117188","2855.97534179688","2902.38134765625","2953.51440429688","3031.69677734375","3276.84900579848","3931.63306336066","4375.37070071078","4577.46196269632",
"Lebanon","LBN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183.521536527546","262.115678070758","505.974572208867","616.553627001327","651.195009557169","705.934905036234","705.292581757249","773.394292233055","795.527977353934","790.803780771913","757.141205057595","729.174896585442","753.351915036984","750.448103666299","721.773487489574","692.396966336946","677.599116197111","680.394143614282","717.819861240868","786.79156055807","781.84236333314","788.751806458703","786.13391986052","754.172472755552","707.768888257175","682.218128383862","643.812344730719","619.012889525663","629.079223632813","637.468505859375","1261.38049316406","4099.5078125","8119.57915962761","23717.2420473074","33594.2483818204","",
"Liberia","LBR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.219786316024099","0.224384438552714","0.21705242250299","0.227029938198824","0.234163374202947","0.244287065944353","0.253006770028582","0.223824032861282","0.206580668578447","0.205567584711217","0.309184508707449","0.304553124715276","0.295716114809382","0.334972680211","0.381192700630704","0.371415035241303","0.39321718311993","0.428853876652703","0.493647428347712","0.477262520007966","0.502238238507926","0.545838707946248","0.551767136741416","0.522556696267726","0.498116480600281","0.516691387802859","0.479498014061403","0.419995359707115","0.384615516378917","0.346489368061895","0.371666181394607","0.433967147111521","0.44026199757583","0.444982686863957","0.45443232675685","0.462031881161655",
